policy_segment,earned_month,policy_count,earned_premium,exposure,line_of_business,region,channel
MOT-LON-BRK,2024-01-31,6899,414695.69,6898.88,Motor,London,Broker
MOT-LON-BRK,2024-02-29,7403,456615.44,7403.48,Motor,London,Broker
MOT-LON-BRK,2024-03-31,7725,468309.11,7725.17,Motor,London,Broker
MOT-LON-BRK,2024-04-30,7953,468490.69,7953.26,Motor,London,Broker
MOT-LON-BRK,2024-05-31,7440,441708.7,7440.19,Motor,London,Broker
MOT-LON-BRK,2024-06-30,7365,434278.45,7364.59,Motor,London,Broker
MOT-LON-BRK,2024-07-31,7397,447628.09,7396.68,Motor,London,Broker
MOT-LON-BRK,2024-08-31,6752,403092.58,6751.99,Motor,London,Broker
MOT-LON-BRK,2024-09-30,6991,434254.14,6991.49,Motor,London,Broker
MOT-LON-BRK,2024-10-31,7303,473276.62,7302.83,Motor,London,Broker
MOT-LON-BRK,2024-11-30,7058,424738.87,7058.44,Motor,London,Broker
MOT-LON-BRK,2024-12-31,6699,414462.35,6698.88,Motor,London,Broker
MOT-LON-DIR,2024-01-31,5644,337354.0,5644.03,Motor,London,Direct
MOT-LON-DIR,2024-02-29,5839,351692.6,5839.47,Motor,London,Direct
MOT-LON-DIR,2024-03-31,6295,359469.32,6295.24,Motor,London,Direct
MOT-LON-DIR,2024-04-30,6052,366451.24,6051.73,Motor,London,Direct
MOT-LON-DIR,2024-05-31,6123,367589.23,6122.51,Motor,London,Direct
MOT-LON-DIR,2024-06-30,5647,344682.17,5647.21,Motor,London,Direct
MOT-LON-DIR,2024-07-31,6108,359877.3,6107.6,Motor,London,Direct
MOT-LON-DIR,2024-08-31,5797,350956.84,5797.38,Motor,London,Direct
MOT-LON-DIR,2024-09-30,5531,330754.71,5530.88,Motor,London,Direct
MOT-LON-DIR,2024-10-31,5457,342853.07,5456.77,Motor,London,Direct
MOT-LON-DIR,2024-11-30,5675,360449.84,5674.91,Motor,London,Direct
MOT-LON-DIR,2024-12-31,5928,367989.14,5927.53,Motor,London,Direct
MOT-LON-AGG,2024-01-31,8082,475887.41,8081.94,Motor,London,Aggregator
MOT-LON-AGG,2024-02-29,8171,490378.63,8171.28,Motor,London,Aggregator
MOT-LON-AGG,2024-03-31,8368,495291.95,8368.06,Motor,London,Aggregator
MOT-LON-AGG,2024-04-30,7981,461610.22,7981.03,Motor,London,Aggregator
MOT-LON-AGG,2024-05-31,8065,483346.22,8064.64,Motor,London,Aggregator
MOT-LON-AGG,2024-06-30,8125,511760.84,8124.8,Motor,London,Aggregator
MOT-LON-AGG,2024-07-31,8249,491795.94,8249.12,Motor,London,Aggregator
MOT-LON-AGG,2024-08-31,7851,474530.91,7851.09,Motor,London,Aggregator
MOT-LON-AGG,2024-09-30,7554,463166.78,7553.98,Motor,London,Aggregator
MOT-LON-AGG,2024-10-31,7720,469546.77,7719.89,Motor,London,Aggregator
MOT-LON-AGG,2024-11-30,7914,474723.03,7913.7,Motor,London,Aggregator
MOT-LON-AGG,2024-12-31,7874,509734.48,7873.78,Motor,London,Aggregator
MOT-LON-PTN,2024-01-31,3609,213858.3,3609.01,Motor,London,Partnership
MOT-LON-PTN,2024-02-29,3632,224024.94,3632.06,Motor,London,Partnership
MOT-LON-PTN,2024-03-31,3651,209128.87,3650.54,Motor,London,Partnership
MOT-LON-PTN,2024-04-30,3994,253254.42,3993.5,Motor,London,Partnership
MOT-LON-PTN,2024-05-31,3747,217859.06,3746.78,Motor,London,Partnership
MOT-LON-PTN,2024-06-30,3691,222543.53,3691.16,Motor,London,Partnership
MOT-LON-PTN,2024-07-31,3609,214468.14,3608.51,Motor,London,Partnership
MOT-LON-PTN,2024-08-31,3593,221260.33,3593.24,Motor,London,Partnership
MOT-LON-PTN,2024-09-30,3308,204898.87,3307.91,Motor,London,Partnership
MOT-LON-PTN,2024-10-31,3657,224731.49,3657.2,Motor,London,Partnership
MOT-LON-PTN,2024-11-30,3451,211229.57,3450.61,Motor,London,Partnership
MOT-LON-PTN,2024-12-31,3644,216514.24,3644.36,Motor,London,Partnership
